1637180215.3339028	3126	87721	43784
1637180216.675679	1695	77883	41019
1637180216.9715652	2252	75205	38706
1637180235.051483	1184	24446	22196
1637180257.9633312	1878	62350	32980
1637180260.2389324	2510	68451	32119
1637180263.2461112	1083	23366	20775
1637180287.3868682	1956	59865	30352
1637180299.0151827	2027	70831	34002
1637180302.8817072	2467	77638	38953
1637180349.2660985	1341	18945	16583
1637180370.7315006	2781	76245	38729
1637180418.389972	3332	66550	32484
1637180451.5794013	1047	24658	21680
1637180454.869918	2993	87155	41410
1637180464.3107975	1986	77710	39591
1637180491.3353608	3105	83553	42524
1637180499.003215	3327	83526	41499
1637180505.6864479	3337	82622	42215
1637180529.7852273	2296	65556	31809
1637180532.2658331	1542	37825	30171
1637180551.314056	2159	89826	44240
1637180551.7935677	3234	84858	41814
1637180602.1336596	3616	89767	44227
1637180616.5471015	1886	61086	31123
1637180662.1312006	1773	84529	43191
1637180685.1818745	2021	70337	35696
1637180703.0416894	2089	82166	43099
1637180704.6375132	2310	77533	36927
1637180715.8618793	2205	76507	38097
1637180727.226573	1712	65596	34323
1637180736.7097876	1812	73613	35277
1637180747.523205	3009	79326	40525
1637180768.3074381	2615	52056	43382
1637180777.4548264	1263	31012	25865
1637180786.7222495	1795	64531	32278
1637180791.973609	2252	89591	43934
1637180852.5740933	2500	65042	33685
1637180857.937127	1178	26657	22463
1637180899.8255556	2274	71749	35555
1637180905.7492797	2928	65101	32142
1637180925.348717	2885	76735	37256
1637180926.0047789	2233	62721	31143
1637180927.5669415	1393	57132	30914
1637180941.7939215	2479	68910	34172
1637180973.826867	1691	56834	29362
1637181043.1343231	2331	99802	50217
1637181051.442033	2091	72174	35928
1637181054.0031178	1764	69594	33116
1637181065.171624	3260	98907	52983
1637181081.94746	1286	58935	29943
1637181088.5409322	1420	60120	29069
1637181091.3933256	2572	98060	50280
1637181139.8180926	1968	78033	36660
1637181141.001598	3425	80455	39203
1637181159.6984956	2255	58812	30157
1637181185.2310941	2021	84382	42947
1637181185.2711754	1682	36500	29920
1637181268.905532	2293	67611	32467
1637181272.036584	2625	82504	40487
1637181286.5969982	1608	79844	40178
1637181290.1764224	1952	68623	35050
1637181309.1671567	1957	71901	40153
1637181325.0824142	3338	90344	44896
1637181330.5342963	2691	70826	34513
1637181336.1819692	2440	75234	39468
1637181342.9713435	1941	65542	32129
1637181367.3651705	1347	30617	27539
1637181367.590035	2943	100807	49287
1637181393.8933616	1359	63642	32259
1637181439.6014638	1070	23921	20185
1637181456.9584022	2715	73781	37396
1637181476.79504	1030	21113	18644
1637181493.7500458	2905	92048	45616
1637181520.6601355	1158	22961	19578
1637181520.8348756	3069	87077	42866
1637181525.2737303	1394	17321	16425
1637181531.5468776	2201	70406	34743
1637181534.2846935	3556	73648	39786
1637181546.057539	1592	60176	30797
1637181551.549568	977	20035	16031
1637181556.0612357	2838	91189	45217
1637181564.985135	1428	40307	31023
1637181658.1978815	2504	67459	32491
1637181660.512184	1595	59740	30256
1637181672.1624155	2110	72776	35644
1637181716.339006	2534	76543	36956
1637181723.6707082	501	29079	24196
1637181740.461313	2184	64027	31186
1637181746.1480517	2055	72372	34284
1637181746.782728	2042	60491	29817
1637181757.1311579	2599	73457	38006
1637181764.4539728	2128	69288	34880
1637181770.8511655	3168	88503	42197
1637181787.2189233	1991	78759	41956
1637181826.171037	2505	61920	30503
1637181908.8896396	1830	66900	33600
1637181910.178408	1187	23206	21078
1637181913.9138124	2270	64942	31519
1637181920.5741656	2312	96344	47119
1637181932.0165653	3344	74666	36514
1637181946.431433	2564	100346	49665
1637181974.2709901	1740	63361	32238
1637181988.7188904	2326	70221	38457
1637181995.7707405	1823	74290	41354
1637182001.798458	3046	90342	42743
1637182026.9930036	1964	90659	44980
1637182047.4874518	968	20138	16812
1637182072.9242618	1236	23069	19372
1637182121.799209	2168	63108	30890
1637182126.8003225	2806	77928	39300
1637182132.2215743	2760	78789	39725
1637182141.147218	907	23663	21110
1637182146.290822	2536	87481	43668
1637182181.4619665	1894	70081	34866
1637182209.446987	2935	96185	47304
1637182230.0246782	1051	24975	21348
1637182231.2015617	2725	80546	40272
1637182241.0194888	2325	81474	38208
1637182252.4859133	1956	85597	45055
1637182260.2996864	3164	81500	41171
1637182321.102915	2466	68473	33263
1637182355.5911615	3156	79457	39143
1637182368.7710187	1973	73231	40760
1637182369.9368527	3050	73457	38214
1637182374.02241	2247	37640	31030
1637182397.3350735	1099	30113	25120
1637182421.0696821	1859	61585	31923
1637182425.8920472	2759	102572	49181
1637182430.8611872	1927	65564	31889
1637182441.1306329	1670	56169	29238
1637182450.6995292	2263	77024	36815
1637182494.5852818	812	19183	16808
1637182502.7092113	2579	92445	45651
1637182507.8967807	2117	62015	32434
1637182509.5460122	2066	62069	31434
1637182529.7202117	1335	27540	23320
1637182550.170749	2158	61384	29957
1637182594.1184893	2918	81056	41490
1637182621.777435	2399	69098	36312
1637182622.6428647	2630	77847	40059
1637182651.1646738	1417	74556	35158
1637182654.642318	1326	37106	28753
1637182660.119026	1220	21165	18578
1637182664.3386338	3613	83023	42222
1637182700.1381316	1815	66289	33011
1637182708.9583755	2927	83464	41116
1637182745.7885144	1632	57586	28891
1637182762.4245796	2016	88011	44472
1637182810.108431	1780	61289	30764
1637182811.9939115	2618	99236	48761
1637182829.8581734	2949	80418	42512
1637182832.5462482	2185	80780	42754
1637182840.208009	1807	56975	28926
1637182884.6203365	2597	69581	32918
1637182888.9404101	1906	74383	37644
1637182890.4006226	2347	88474	46393
1637182919.5898151	2310	93968	43551
1637182933.513774	2916	83039	40447
1637183020.6201375	2175	62628	31501
1637183023.989978	1704	71589	35587
1637183027.4539676	2127	80356	39170
1637183066.620593	2014	90556	45559
1637183083.4845934	2435	85806	42305
1637183104.8627822	3003	86030	42711
1637183105.404395	2576	98778	49170
1637183118.4243724	2257	78114	36853
1637183157.3299346	3559	95321	47298
1637183183.6708047	2157	62201	31699
1637183203.6303847	2507	99230	49339
1637183211.6902742	1678	63098	31190
1637183239.856402	3378	80804	40187
1637183251.481816	814	20931	17584
1637183287.4443107	1508	38747	30239
1637183312.9347596	2070	71254	34809
1637183319.6579316	2433	74525	39840
1637183321.4635417	1233	20479	17832
1637183339.1795518	3366	93649	45257
1637183355.7090917	834	22853	20209
1637183364.0372841	1871	61555	29850
1637183393.365802	3071	102516	49327
1637183404.7964447	1906	71780	34642
1637183431.5983613	1752	82605	41202
1637183471.3926065	1828	70254	37640
1637183472.2621047	1954	78955	46794
1637183492.6125124	2815	81087	40709
1637183508.7348135	1911	73785	34478
1637183531.0366943	1773	30239	26364
1637183538.35274	3200	95931	44760
1637183539.898593	1779	70051	34956
1637183586.180358	1392	42258	31717
1637183614.0242813	3521	86343	42281
1637183619.2861884	2596	74164	39972
1637183636.4243445	3029	104386	50443
1637183658.0279458	1889	66043	30867
1637183659.7138336	1998	73654	37154
1637183675.4132378	2522	49544	42723
1637183684.559889	2272	63149	31578
1637183710.9726002	1913	77379	39998
1637183736.0257304	2060	74351	35953
1637183760.6941986	2893	79265	41333
1637183772.907628	1107	25523	22997
1637183774.4975746	3183	93068	44847
1637183785.1962354	1509	59633	32948
1637183823.4961672	1540	24893	22223
1637183829.1499522	2643	77818	39096
1637183857.312053	3206	80893	38966
1637183905.0370698	1745	74156	38552
1637183908.4055676	1682	66810	35345
1637183909.975676	3437	82700	41602
1637183927.2898672	2542	76739	36802
1637183942.050241	1940	57034	30220
1637183965.6255932	2912	78937	41529
1637183978.2534683	2822	74146	36843
1637184002.7323177	2886	83087	44171
1637184053.6018524	2765	83126	40161
1637184054.376343	2143	97683	50462
1637184080.979821	1361	21215	18069
1637184090.5613718	3465	95865	50073
1637184119.681868	1543	64691	32227
1637184136.2795858	2667	82780	41610
1637184141.5121813	1986	78233	41535
1637184158.788422	3093	85798	42789
1637184172.6313276	2527	64953	31660
1637184175.581606	2781	90393	44683
1637184186.2266626	2242	70222	34743
1637184187.337804	1868	75282	39464
1637184256.6082573	3073	80532	40937
1637184258.0681427	1105	32671	26259
1637184278.4002724	3600	82391	42019
1637184287.149618	3332	74976	39441
1637184324.8160625	578	9833	8725
1637184353.0521867	2338	81351	37405
1637184355.668282	2431	82458	39767
1637184361.4816399	3109	80427	38443
1637184369.245087	2579	77032	38254
1637184369.688023	2258	63954	30378
1637184382.5181541	2950	79214	39763
1637184398.180359	4207	82488	43176
1637184404.7394524	1636	36549	30924
1637184437.472438	1199	60613	29954
1637184496.389651	1654	55745	27943
1637184521.7643023	1965	79872	40962
1637184535.9058313	1842	59322	31076
1637184555.9539137	2073	64646	31623
1637184585.9541776	2554	68049	33927
1637184591.4978535	1653	80043	38948
1637184594.5163221	2952	89520	44100
1637184602.8896804	3424	81215	40285
1637184608.5255306	1422	39193	29778
1637184610.750355	2217	77574	39020
1637184614.793593	2970	80712	40398
1637184634.2541482	1232	22585	19198
1637184678.9491122	2145	78086	46587
1637184738.1610568	1887	78904	39219
1637184740.356704	1494	31249	28469
1637184759.6421998	1807	69340	33158
1637184800.4326475	929	24175	21806
1637184817.7879896	1773	71827	33682
1637184834.3414588	3459	88306	45855
1637184839.085169	3157	94236	45071
1637184841.1061776	1858	79975	39893
1637184843.9324772	2494	82770	39445
1637184860.9278448	2983	84751	44706
1637184874.9086733	2500	85982	40592
1637184877.2625756	1715	36893	29130
1637184964.4719663	2865	77224	38656
1637184977.6615973	1374	38204	29584
1637184988.9303763	1834	68266	35100
1637185008.6135702	3077	81351	42399
1637185012.7489176	1010	19629	16689
1637185025.4656174	2808	84316	41499
1637185029.6823363	3424	75460	40631
1637185048.2883544	1708	55631	28856
1637185059.372867	2769	77324	37841
1637185060.324901	3179	87296	44051
1637185086.2103822	3904	84032	42025
1637185103.4643219	2416	86877	44968
1637185164.362342	1709	64936	30686
1637185186.5429933	1012	19879	16598
1637185186.7864268	2929	83942	40876
1637185203.3066616	2127	62836	30403
1637185212.1490057	1431	31278	27489
1637185214.6258736	2693	80161	38871
1637185223.885007	2308	55947	28696
1637185232.8571289	1839	66656	33813
1637185233.6517658	2971	89817	44643
1637185248.5426295	2635	80063	40004
1637185319.9608655	1118	19217	17714
1637185326.9367564	3346	85878	41940
1637185344.4065087	2061	73764	41015
1637185371.113206	1409	30118	26644
1637185393.7344275	839	9231	9255
1637185428.9025414	1879	77096	35791
1637185441.734681	1532	38481	30025
1637185443.341902	2166	96182	44490
1637185443.750522	1461	39102	29197
1637185445.6267138	3171	82198	39114
1637185450.7969346	3022	80101	39301
1637185469.0380962	2291	75611	38187
1637185512.8047943	946	18575	16931
1637185515.5903904	2154	88916	45155
1637185535.8570328	1339	30430	27127
1637185576.5340006	2962	80503	39268
1637185578.6888895	2559	97010	46563
1637185621.9305453	2260	60633	30497
1637185646.6729379	2360	74922	37470
1637185654.0522878	1823	64965	31306
1637185665.542545	3345	83027	40784
1637185689.2570667	2006	82073	42549
1637185697.1586428	2103	91380	45869
1637185729.2527573	3072	99481	49128
1637185739.3624394	1697	78054	38937
1637185743.306069	2132	70953	35319
1637185753.6338878	1921	79428	46167
1637185784.856608	2943	80224	40786
1637185809.094359	1619	74763	37672
1637185839.778058	1128	24213	19953
1637185891.809286	1000	21402	18148
1637185892.9142451	2672	67812	32945
1637185893.9848912	3269	95332	46929
1637185934.8981686	2541	91293	42660
1637185960.0489044	1924	78655	39349
1637185980.1127613	3124	77357	39826
1637185981.3708816	1418	39667	29604
1637185999.2647119	2398	91966	42117
1637186011.862088	2998	96287	48556
1637186047.8246598	1956	64608	31650
1637186049.7540224	2051	74467	41908
1637186079.3665032	771	7844	8416
1637186083.3102753	2166	66013	30753
1637186090.0110695	2547	65804	33686
1637186150.6446917	1910	74534	36295
1637186157.0461843	1607	67949	32605
1637186183.0398424	2469	85059	41543
1637186193.3968122	1717	77437	41074
1637186207.03236	2298	66305	34620
1637186226.0127163	2102	67711	31994
1637186232.2325256	2187	62720	30574
1637186260.530165	2688	99294	47512
1637186266.3368528	1558	37511	28595
1637186308.8099003	1386	39078	30572
1637186339.028521	2200	95103	48125
1637186340.4284718	1088	32067	27000
1637186360.7303257	3428	61362	30641
1637186361.1970954	2477	67539	34928
1637186368.2751546	1838	62095	30075
1637186401.4558437	1606	65893	35196
1637186410.1163263	1975	77397	40285
1637186418.877845	1513	58364	27590
1637186423.3306782	1802	65426	34790
1637186447.408391	1518	59557	29172
1637186482.0539167	1812	79515	39445
1637186507.6903179	1079	24907	22584
1637186512.416742	3148	80570	39163
1637186534.7699695	1840	61392	29657
1637186550.8958657	948	66830	34568
1637186553.0005424	1843	55697	28181
1637186570.4504597	1309	23911	20828
1637186570.6857746	1519	63546	30763
1637186582.1361597	2533	82595	41656
1637186588.4658737	1788	65778	32381
1637186598.1179132	2722	74917	38040
1637186689.8056338	1833	74886	38644
1637186695.107945	1385	61158	29861
1637186734.433786	2460	82197	41029
1637186766.9362695	1625	37902	28862
1637186789.660677	1412	73990	36294
1637186798.341105	1862	80283	46089
1637186824.225418	2194	75700	39434
1637186827.1374242	2500	71924	35301
1637186832.7856257	1570	35238	27298
1637186843.9397945	2431	88017	44698
1637186885.079897	2287	71990	35415
1637186905.9134355	1830	71251	34313
1637186916.2797327	1134	22287	20686
1637186938.929665	3079	84032	41503
1637186950.2037063	1159	22702	22317
1637186986.3839612	1603	37730	31441
1637186990.9760377	1713	66148	33698
1637187009.713694	1193	19340	17440
1637187011.2236366	2912	71333	36012
1637187015.3483171	2065	63254	31471
1637187033.3157766	1185	22808	22108
1637187039.8933425	1431	55797	28907
1637187041.6825082	1097	24046	21658
1637187062.1256604	998	19911	17228
1637187138.6554282	2469	85734	40916
1637187141.7916303	829	20975	17356
1637187157.7892962	2517	83728	41359
1637187159.5548887	2551	77305	37837
1637187176.1530826	945	21475	18313
1637187185.8437543	1118	27466	22974
1637187217.0329323	1914	63963	31228
1637187218.1435378	1785	56307	26357
1637187218.2685661	2343	68126	34213
1637187222.8442001	1530	39683	29690
1637187255.7275958	1745	63913	32263
1637187270.101184	2003	73036	37000
1637187343.1050224	1781	65501	31810
1637187360.0548177	1712	71635	38299
1637187365.7561607	1067	21910	19571
1637187379.2964334	2781	76806	39209
1637187380.1690893	3125	81249	39254
1637187388.4467816	2079	74685	35729
1637187399.8449347	2442	68740	35117
1637187400.679741	2176	91513	45446
1637187426.9681494	1991	62440	32365
1637187459.963418	1099	24915	21022
1637187463.7048852	2286	68849	34588
1637187464.3330624	1875	75895	38038
1637187537.9904158	1823	54733	27094
1637187541.944871	2017	74976	35013
1637187592.695412	2269	77347	37649
1637187600.6910799	2696	87255	43555
1637187613.3773735	2419	79357	38004
1637187628.1810396	1091	75255	38453
1637187651.311594	1593	62425	32703
1637187682.436456	1391	40604	30732
1637187692.556977	2558	63214	33057
1637187695.9879017	1881	92541	45828
1637187704.7278793	2199	73300	38227
1637187717.5025954	1636	61561	29360
1637187740.6154346	2096	77404	45431
1637187800.8146589	1974	67358	31249
1637187806.2460542	1696	56625	29096
1637187828.1409628	1365	38404	32671
1637187830.612898	2250	75832	43031
1637187838.2349887	3213	85659	41935
1637187844.1607463	1702	30289	26475
1637187876.753408	1680	63618	31234
1637187883.3798723	2678	68107	33104
1637187893.0757954	1601	57867	29956
1637187898.8096392	2060	61820	30391
1637187922.6757145	2648	77293	39205
1637187967.9453578	1073	20494	18358
1637187983.0957382	1081	21306	19479
1637187986.7156508	1961	71902	35739
1637188017.8127825	2288	62031	30361
1637188032.0235693	2436	67944	32887
1637188044.055154	1576	31867	27370
1637188095.0117	1944	32837	27875
1637188111.529249	3566	95174	49345
1637188112.9090104	2066	74503	42344
1637188146.232753	2176	80868	42857
1637188150.264898	1201	21853	20356
1637188185.1252573	2222	92378	44111
1637188211.2802584	2913	84044	43958
1637188215.3632488	2598	98093	51789
1637188233.0597525	2777	78613	39304
1637188258.8514605	1533	24671	23685
1637188309.5755527	2491	82375	41294
1637188313.4674382	2935	76970	39434
1637188313.6769576	1908	65955	33854
1637188344.8929648	1484	38340	29908
1637188355.3413043	1445	83281	40062
1637188375.103367	1395	61011	30614
1637188424.9930015	2605	84991	39806
1637188448.2959807	2916	86443	42913
1637188465.9507875	2564	84963	41507
1637188474.019471	1658	38707	31017
1637188516.9365444	3303	74811	38545
1637188578.254106	3153	74533	36161
1637188586.0763404	2172	94863	48866
1637188589.3516817	1672	72141	39610
1637188589.5398247	1924	62325	33624
1637188592.3085911	2460	102629	49845
1637188621.914916	3183	61373	30029
1637188628.0531166	1631	70143	38424
1637188636.9670162	3058	82299	40715
1637188702.8427808	1560	61420	30988
